2.0799,-1.39026,-0.851661,-1.49816,-0.755956,-4.43009,
2.08221,-1.39063,-0.849708,-1.49333,-0.756438,-4.43068,
2.08638,-1.39124,-0.846223,-1.48372,-0.757184,-4.43264,
2.09209,-1.39201,-0.841468,-1.46944,-0.75816,-4.43643,
2.09909,-1.39289,-0.835656,-1.45053,-0.759198,-4.4424,
2.1072,-1.39386,-0.828933,-1.42696,-0.760154,-4.45082,
2.11631,-1.3949,-0.821441,-1.39867,-0.76093,-4.46191,
2.1263,-1.39598,-0.81327,-1.36563,-0.761438,-4.47575,
2.13707,-1.39709,-0.804482,-1.32781,-0.761651,-4.49241,
2.1485,-1.39825,-0.79516,-1.28522,-0.761593,-4.51191,
2.16046,-1.39943,-0.785321,-1.23774,-0.761182,-4.5343,
2.17293,-1.40062,-0.775038,-1.18529,-0.760418,-4.55955,
2.18581,-1.40184,-0.764382,-1.12787,-0.759325,-4.58756,
2.19906,-1.40308,-0.753378,-1.06544,-0.757904,-4.6182,
2.2126,-1.40434,-0.742074,-0.998012,-0.756202,-4.65128,
2.22637,-1.40562,-0.730526,-0.925616,-0.754231,-4.68662,
2.24027,-1.40692,-0.718781,-0.8483,-0.752,-4.724,
2.25425,-1.40823,-0.706904,-0.766147,-0.749538,-4.76318,
2.26821,-1.40956,-0.694981,-0.679277,-0.746869,-4.80389,
2.28217,-1.41089,-0.683034,-0.587777,-0.744015,-4.84581,
2.29601,-1.41222,-0.671111,-0.491836,-0.740981,-4.88861,
2.30969,-1.41356,-0.659247,-0.391637,-0.737786,-4.93197,
2.3232,-1.41491,-0.647502,-0.287396,-0.734444,-4.97552,
2.33646,-1.41626,-0.635892,-0.179396,-0.730994,-5.01891,
2.34946,-1.41762,-0.624459,-0.0680335,-0.727452,-5.06173,
2.36214,-1.41895,-0.613232,0.0462985,-0.723823,-5.10363,
2.37447,-1.42023,-0.602259,0.163139,-0.720132,-5.14427,
2.38643,-1.42145,-0.59157,0.281993,-0.716388,-5.18333,
2.39801,-1.42261,-0.581186,0.402382,-0.71258,-5.22051,
2.40919,-1.42369,-0.571127,0.523783,-0.708689,-5.25557,
2.41998,-1.42471,-0.561398,0.645655,-0.704701,-5.28828,
2.43037,-1.42565,-0.552,0.76746,-0.700586,-5.31844,
2.44035,-1.42654,-0.54294,0.888514,-0.69633,-5.34592,
2.44991,-1.42737,-0.534232,1.00815,-0.69193,-5.3706,
2.45904,-1.42815,-0.525855,1.12582,-0.687369,-5.39245,
2.46775,-1.42888,-0.51781,1.24092,-0.682614,-5.41147,
2.47604,-1.42958,-0.510084,1.35288,-0.677633,-5.42771,
2.48391,-1.43023,-0.502685,1.46116,-0.672411,-5.44128,
2.49133,-1.43085,-0.495586,1.56534,-0.666927,-5.4523,
2.49831,-1.43142,-0.488778,1.66504,-0.66119,-5.46094,
2.50487,-1.43198,-0.482249,1.75994,-0.655219,-5.4674,
2.51103,-1.43251,-0.47602,1.84945,-0.648921,-5.47185,
2.51669,-1.433,-0.470065,1.93296,-0.642175,-5.47445,
2.5219,-1.43346,-0.464366,2.00988,-0.634943,-5.47538,
2.52664,-1.43386,-0.458893,2.07982,-0.62725,-5.47484,
2.53088,-1.43424,-0.453613,2.14234,-0.619119,-5.47304,
2.53466,-1.43459,-0.448514,2.19703,-0.610753,-5.4702,
2.53795,-1.43491,-0.443562,2.2437,-0.602247,-5.46652,
2.54073,-1.4352,-0.438774,2.28206,-0.593697,-5.46222,
2.54306,-1.43548,-0.434136,2.31208,-0.585194,-5.45745,
2.54493,-1.43574,-0.429599,2.3338,-0.576614,-5.45228,
2.54634,-1.43597,-0.425142,2.34738,-0.567884,-5.44678,
2.54721,-1.43619,-0.420728,2.35295,-0.558984,-5.44096,
2.54751,-1.43638,-0.416344,2.35102,-0.549917,-5.43487,
2.5473,-1.43654,-0.411989,2.34161,-0.540806,-5.4285,
2.54663,-1.43668,-0.407616,2.32515,-0.53166,-5.42178,
2.54545,-1.43682,-0.403177,2.30246,-0.522533,-5.41467,
2.54372,-1.43694,-0.398733,2.27411,-0.513504,-5.40718,
2.54149,-1.43704,-0.394275,2.24075,-0.504532,-5.39927,
2.53886,-1.43711,-0.389793,2.20305,-0.495596,-5.39087,
2.53587,-1.43717,-0.385316,2.16173,-0.486732,-5.38198,
2.53069,-1.43566,-0.38881,2.09928,-0.475672,-5.37903,
2.52472,-1.43392,-0.393297,2.02637,-0.46479,-5.37551,
2.51804,-1.43219,-0.398473,1.94558,-0.454754,-5.37109,
2.51074,-1.43039,-0.404281,1.85767,-0.445682,-5.36551,
2.50283,-1.42857,-0.410688,1.76323,-0.437734,-5.35854,
2.49436,-1.42673,-0.41764,1.66279,-0.43101,-5.34988,
2.48535,-1.42486,-0.425095,1.55688,-0.425601,-5.3393,
2.47578,-1.423,-0.432989,1.44604,-0.421602,-5.32654,
2.46574,-1.42115,-0.441268,1.33105,-0.418926,-5.31138,
2.45526,-1.41933,-0.449864,1.21254,-0.417461,-5.29361,
2.44435,-1.41755,-0.458727,1.09111,-0.417178,-5.27308,
2.43304,-1.41578,-0.467815,0.967374,-0.418027,-5.24969,
2.42139,-1.41404,-0.47704,0.842587,-0.420005,-5.22354,
2.40934,-1.41234,-0.486349,0.717865,-0.423046,-5.19488,
2.39696,-1.41069,-0.495712,0.594173,-0.426917,-5.16392,
2.38433,-1.40911,-0.505099,0.471964,-0.431432,-5.13079,
2.37121,-1.4076,-0.514457,0.352513,-0.436447,-5.09613,
2.35737,-1.40614,-0.52356,0.237606,-0.442071,-5.06087,
2.34326,-1.40474,-0.532504,0.126193,-0.448197,-5.02468,
2.32899,-1.40342,-0.541324,0.0181048,-0.45446,-4.98759,
2.31457,-1.4022,-0.549986,-0.0866979,-0.460728,-4.94971,
